판매일자,판매처,상품명,카테고리,단가,수량,원가,매출액,이익
2020-01-01,표준협회,텐트,캠핑용품,30300,18,27270,545400,54540
2020-01-03,한경아카데미,내비게이션,자동차용품,48200,9,46270,433800,17370
2020-01-04,테크브루,방진매트,자동차용품,23800,15,22370,357000,21450
2020-01-05,표준협회,랜턴,캠핑용품,90400,10,88590,904000,18100
2020-01-13,멀티캠퍼스,랜턴,캠핑용품,90400,10,88590,904000,18100
2020-01-15,표준협회,웨이트기구,헬스용품,31900,5,30300,159500,8000
2020-01-18,생산성본부,내비게이션,자동차용품,48200,10,46270,482000,19300
2020-01-18,테크브루,하이패스,자동차용품,51100,20,45480,1022000,112400
2020-01-20,테크브루,카오디오,자동차용품,25300,7,23530,177100,12390
2020-01-26,멀티캠퍼스,아이스박스,캠핑용품,96200,20,87540,1924000,173200
2020-02-03,생산성본부,헤드유닛,자동차용품,65400,5,56240,327000,45800
2020-02-06,생산성본부,스텝퍼,헬스용품,73700,6,63380,442200,61920
2020-02-09,표준협회,헬스사이클,헬스용품,38100,14,35050,533400,42700
2020-02-11,멀티캠퍼스,거꾸리,헬스용품,85200,11,83500,937200,18700
2020-02-12,한경아카데미,벨트,헬스용품,62900,14,54720,880600,114520
2020-02-18,생산성본부,취사용품,캠핑용품,62300,5,61050,311500,6250
2020-02-19,표준협회,보조배터리,캠핑용품,53500,4,45480,214000,32080
2020-02-19,한경아카데미,로잉머신,헬스용품,95400,11,81090,1049400,157410
2020-02-21,멀티캠퍼스,방진매트,자동차용품,23800,19,22370,452200,27170
2020-02-27,멀티캠퍼스,방진매트,자동차용품,23800,8,22370,190400,11440
2020-03-01,생산성본부,취사용품,캠핑용품,62300,19,61050,1183700,23750
2020-03-05,표준협회,침낭,캠핑용품,14100,1,12830,14100,1270
2020-03-07,멀티캠퍼스,아이스박스,캠핑용품,96200,16,87540,1539200,138560
2020-03-12,멀티캠퍼스,내비게이션,자동차용품,48200,6,46270,289200,11580
2020-03-13,표준협회,훌라후프,헬스용품,28800,17,27070,489600,29410
2020-03-15,표준협회,자동차TV,자동차용품,14400,6,12820,86400,9480
2020-03-22,생산성본부,랜턴,캠핑용품,90400,18,88590,1627200,32580
2020-03-23,테크브루,취사용품,캠핑용품,62300,13,61050,809900,16250
2020-03-28,테크브루,핸즈프리,자동차용품,95700,8,85170,765600,84240
2020-03-29,테크브루,훌라후프,헬스용품,28800,14,27070,403200,24220
2020-04-01,한경아카데미,하이패스,자동차용품,51100,6,45480,306600,33720
2020-04-02,생산성본부,타프,캠핑용품,51000,20,46920,1020000,81600
2020-04-03,멀티캠퍼스,타프,캠핑용품,51000,13,46920,663000,53040
2020-04-06,생산성본부,아이스박스,캠핑용품,96200,7,87540,673400,60620
2020-04-06,생산성본부,내비게이션,자동차용품,48200,8,46270,385600,15440
2020-04-10,생산성본부,텐트,캠핑용품,30300,16,27270,484800,48480
2020-04-11,생산성본부,헤드유닛,자동차용품,65400,13,56240,850200,119080
2020-04-24,생산성본부,카오디오,자동차용품,25300,6,23530,151800,10620
2020-04-28,한경아카데미,복근운동기구,헬스용품,76400,18,70290,1375200,109980
2020-04-29,표준협회,복근운동기구,헬스용품,76400,4,70290,305600,24440
2020-05-01,테크브루,타프,캠핑용품,51000,2,46920,102000,8160
2020-05-02,표준협회,벨트,헬스용품,62900,16,54720,1006400,130880
2020-05-03,멀티캠퍼스,천막,캠핑용품,44100,2,38370,88200,11460
2020-05-03,멀티캠퍼스,트램펄린,헬스용품,31100,3,28920,93300,6540
2020-05-08,멀티캠퍼스,헬스사이클,헬스용품,38100,9,35050,342900,27450
2020-05-14,표준협회,카오디오,자동차용품,25300,20,23530,506000,35400
2020-05-15,한경아카데미,침낭,캠핑용품,14100,1,12830,14100,1270
2020-05-18,멀티캠퍼스,훌라후프,헬스용품,28800,10,27070,288000,17300
2020-05-19,표준협회,거꾸리,헬스용품,85200,20,83500,1704000,34000
2020-05-22,표준협회,후방카메라,자동차용품,94500,7,89780,661500,33040
2020-06-01,멀티캠퍼스,보조배터리,캠핑용품,53500,9,45480,481500,72180
2020-06-02,멀티캠퍼스,천막,캠핑용품,44100,16,38370,705600,91680
2020-06-03,멀티캠퍼스,복근운동기구,헬스용품,76400,15,70290,1146000,91650
2020-06-06,테크브루,하이패스,자동차용품,51100,2,45480,102200,11240
2020-06-08,테크브루,타프,캠핑용품,51000,9,46920,459000,36720
2020-06-08,멀티캠퍼스,헤드유닛,자동차용품,65400,1,56240,65400,9160
2020-06-16,멀티캠퍼스,천막,캠핑용품,44100,1,38370,44100,5730
2020-06-16,생산성본부,벨트,헬스용품,62900,3,54720,188700,24540
2020-06-19,한경아카데미,타프,캠핑용품,51000,1,46920,51000,4080
2020-06-21,멀티캠퍼스,스텝퍼,헬스용품,73700,14,63380,1031800,144480
2020-07-01,한경아카데미,거꾸리,헬스용품,85200,13,83500,1107600,22100
2020-07-02,멀티캠퍼스,타프,캠핑용품,51000,17,46920,867000,69360
2020-07-06,생산성본부,자동차TV,자동차용품,14400,5,12820,72000,7900
2020-07-07,표준협회,러닝머신,헬스용품,53300,13,49570,692900,48490
2020-07-09,표준협회,러닝머신,헬스용품,53300,3,49570,159900,11190
2020-07-11,테크브루,카오디오,자동차용품,25300,7,23530,177100,12390
2020-07-13,표준협회,아이스박스,캠핑용품,96200,3,87540,288600,25980
2020-07-17,한경아카데미,후방카메라,자동차용품,94500,18,89780,1701000,84960
2020-07-25,테크브루,헬스사이클,헬스용품,38100,7,35050,266700,21350
2020-07-30,한경아카데미,훌라후프,헬스용품,28800,5,27070,144000,8650
2020-08-05,멀티캠퍼스,헬스사이클,헬스용품,38100,8,35050,304800,24400
2020-08-06,표준협회,내비게이션,자동차용품,48200,7,46270,337400,13510
2020-08-06,멀티캠퍼스,카오디오,자동차용품,25300,2,23530,50600,3540
2020-08-08,표준협회,워터저그,캠핑용품,25200,5,21920,126000,16400
2020-08-08,테크브루,방진매트,자동차용품,23800,19,22370,452200,27170
2020-08-09,테크브루,텐트,캠핑용품,30300,16,27270,484800,48480
2020-08-14,테크브루,보조배터리,캠핑용품,53500,2,45480,107000,16040
2020-08-18,테크브루,매트,캠핑용품,95100,2,84640,190200,20920
2020-08-24,테크브루,타프,캠핑용품,51000,16,46920,816000,65280
2020-08-26,멀티캠퍼스,훌라후프,헬스용품,28800,19,27070,547200,32870
2020-09-04,한경아카데미,후방카메라,자동차용품,94500,1,89780,94500,4720
2020-09-09,표준협회,보조배터리,캠핑용품,53500,3,45480,160500,24060
2020-09-16,생산성본부,헬스사이클,헬스용품,38100,9,35050,342900,27450
2020-09-18,테크브루,랜턴,캠핑용품,90400,17,88590,1536800,30770
2020-09-18,한경아카데미,핸즈프리,자동차용품,95700,8,85170,765600,84240
2020-09-19,생산성본부,타프,캠핑용품,51000,16,46920,816000,65280
2020-09-22,멀티캠퍼스,보조배터리,캠핑용품,53500,8,45480,428000,64160
2020-09-24,테크브루,복근운동기구,헬스용품,76400,9,70290,687600,54990
2020-09-24,테크브루,훌라후프,헬스용품,28800,11,27070,316800,19030
2020-09-26,멀티캠퍼스,천막,캠핑용품,44100,17,38370,749700,97410
2020-10-01,생산성본부,침낭,캠핑용품,14100,6,12830,84600,7620
2020-10-02,테크브루,텐트,캠핑용품,30300,3,27270,90900,9090
2020-10-02,생산성본부,자동차TV,자동차용품,14400,1,12820,14400,1580
2020-10-07,멀티캠퍼스,거꾸리,헬스용품,85200,18,83500,1533600,30600
2020-10-10,생산성본부,랜턴,캠핑용품,90400,7,88590,632800,12670
2020-10-12,생산성본부,거꾸리,헬스용품,85200,11,83500,937200,18700
2020-10-17,생산성본부,방진매트,자동차용품,23800,4,22370,95200,5720
2020-10-19,생산성본부,윤활방청제,자동차용품,10400,8,9050,83200,10800
2020-10-27,한경아카데미,보조배터리,캠핑용품,53500,2,45480,107000,16040
2020-10-29,표준협회,침낭,캠핑용품,14100,16,12830,225600,20320
2020-11-11,멀티캠퍼스,윤활방청제,자동차용품,10400,15,9050,156000,20250
2020-11-14,테크브루,헤드유닛,자동차용품,65400,13,56240,850200,119080
2020-11-15,테크브루,헤드유닛,자동차용품,65400,9,56240,588600,82440
2020-11-17,표준협회,후방카메라,자동차용품,94500,9,89780,850500,42480
2020-11-17,테크브루,러닝머신,헬스용품,53300,5,49570,266500,18650
2020-11-17,생산성본부,웨이트기구,헬스용품,31900,19,30300,606100,30400
2020-11-24,표준협회,아이스박스,캠핑용품,96200,14,87540,1346800,121240
2020-11-24,멀티캠퍼스,벨트,헬스용품,62900,5,54720,314500,40900
2020-11-26,멀티캠퍼스,천막,캠핑용품,44100,10,38370,441000,57300
2020-11-29,한경아카데미,후방카메라,자동차용품,94500,18,89780,1701000,84960
2020-12-05,테크브루,워터저그,캠핑용품,25200,6,21920,151200,19680
2020-12-08,한경아카데미,웨이트기구,헬스용품,31900,12,30300,382800,19200
2020-12-10,멀티캠퍼스,하이패스,자동차용품,51100,1,45480,51100,5620
2020-12-13,생산성본부,윤활방청제,자동차용품,10400,18,9050,187200,24300
2020-12-14,생산성본부,내비게이션,자동차용품,48200,7,46270,337400,13510
2020-12-22,표준협회,천막,캠핑용품,44100,18,38370,793800,103140
2020-12-24,멀티캠퍼스,트램펄린,헬스용품,31100,2,28920,62200,4360
2020-12-26,테크브루,랜턴,캠핑용품,90400,16,88590,1446400,28960
2020-12-30,한경아카데미,러닝머신,헬스용품,53300,14,49570,746200,52220
2020-12-31,표준협회,침낭,캠핑용품,14100,2,12830,28200,2540
